index,nerdiness
14503,0.26426792
14504,0.8278702
14505,0.4795078
14506,0.68331033
14507,0.07496736
14508,0.7610636
14509,0.7892013
14510,1.0351145
14511,0.4463015
14512,0.28659344
14513,0.71375334
14514,0.9153887
14515,0.8453697
14516,-0.051338
14517,-0.006894827
14518,1.0286489
14519,0.16320047
14520,0.7939969
14521,0.43627104
14522,0.103685424
14523,0.8791902
14524,0.7651718
14525,0.6709368
14526,0.5690908
14527,0.10080787
14528,0.59263545
14529,0.6775047
14530,0.7392794
14531,0.26125443
14532,0.58679575
14533,0.7968123
14534,0.082474194
14535,-0.11913384
14536,0.7485434
14537,0.453388
14538,0.38124678
14539,0.789973
14540,-0.22944269
14541,0.42381197
14542,1.0091276
14543,0.9615646
14544,0.40546128
14545,0.49664932
14546,0.28949362
14547,0.48743168
14548,-0.013738402
14549,0.13933715
14550,1.1023893
14551,0.00055983017
14552,0.7970555
14553,0.37197256
14554,0.12566787
14555,0.46095055
14556,0.06178232
14557,0.7368514
14558,0.4689384
14559,0.7533308
14560,0.9452452
14561,0.6963113
14562,0.01328038
14563,0.42768204
14564,0.8187265
14565,0.9606088
14566,0.9185239
14567,0.5109678
14568,0.27944148
14569,0.65169686
14570,0.15556595
14571,0.6466748
14572,0.7179168
14573,0.68499523
14574,0.29511827
14575,0.84335655
14576,0.5878144
14577,0.46611392
14578,0.48404866
14579,1.0800127
14580,0.4552587
14581,0.47384626
14582,0.8636924
14583,0.25713614
14584,-0.21537903
14585,0.9968006
14586,-0.11522222
14587,0.9006361
14588,0.050878882
14589,-0.05237219
14590,0.8603639
14591,0.13040742
14592,0.6394765
14593,0.8316173
14594,0.76055855
14595,0.47430032
14596,0.40112928
14597,0.52898294
14598,0.9659146
14599,0.69925696
14600,0.22139026
14601,0.7505558
14602,0.36066473
14603,1.0303854
14604,0.3033874
14605,0.836732
14606,0.52967
14607,0.50039166
14608,0.64881295
14609,1.0039359
14610,0.75662684
14611,0.03647287
14612,0.7974409
14613,0.812936
14614,0.6308447
14615,0.8001416
14616,0.32328066
14617,0.81631213
14618,0.99332684
14619,0.90062815
14620,0.28867036
14621,0.22075257
14622,0.45200112
14623,0.28071332
14624,0.45587644
14625,0.33897695
14626,0.71527517
14627,0.7245475
14628,0.9799791
14629,0.6482117
14630,0.17029388
14631,0.5567143
14632,1.1426736
14633,0.93399376
14634,0.4204948
14635,0.21999191
14636,0.5859019
14637,0.120274045
14638,0.43054214
14639,1.3110691
14640,0.70613354
14641,0.8932354
14642,0.28087008
14643,0.65996015
14644,0.17685062
14645,0.9711731
14646,0.6316062
14647,0.89703983
14648,0.38380533
14649,0.5303397
14650,0.02647434
14651,0.46127445
14652,0.5210636
14653,1.0130403
14654,1.1387335
14655,0.97132176
14656,1.115776
14657,0.13857812
14658,0.17129265
14659,0.15159069
14660,0.39938676
14661,0.324574
14662,0.9269908
14663,0.9531823
14664,0.08386545
14665,1.0555001
14666,0.46416527
14667,1.2267774
14668,0.88416296
14669,-0.009145597
14670,0.892958
14671,-0.13844404
14672,0.30082586
14673,0.3910905
14674,0.7258934
14675,0.63971525
14676,0.81790364
14677,0.7445821
14678,0.4168728
14679,1.0048282
14680,0.6623089
14681,0.84312075
14682,0.9782531
14683,0.31701103
14684,0.7820648
14685,0.36262515
14686,0.10621869
14687,0.108967885
14688,0.14713834
14689,0.69606155
14690,0.40847006
14691,0.5708443
14692,0.1998365
14693,0.09672737
14694,1.0163254
14695,0.33065844
14696,-0.19852963
14697,0.5687832
14698,0.5935531
14699,0.025227739
14700,0.67007536
14701,-0.12649772
14702,0.89570504
14703,0.98002875
14704,-0.10074051
14705,0.21343027
14706,0.5711782
14707,0.47532284
14708,0.9635141
14709,0.48442352
14710,0.47382462
14711,0.26686847
14712,0.062155914
14713,0.061841276
14714,0.19474716
14715,0.794406
14716,0.15277733
14717,0.93557924
14718,-0.004103374
14719,0.63862765
14720,0.0987295
14721,-0.05493643
14722,0.88261586
14723,1.126308
14724,-0.027924117
14725,0.7759243
14726,0.83508945
14727,0.77691865
14728,0.11804984
14729,0.25284743
14730,0.43360037
14731,0.72871697
14732,0.7427136
14733,0.83548254
14734,0.61544144
14735,0.11620385
14736,0.67684126
14737,0.6048194
14738,0.78671855
14739,0.5431052
14740,0.56804985
14741,0.71130234
14742,0.02531061
14743,0.057526186
14744,0.93776983
14745,0.28584045
14746,0.5127341
14747,1.0632031
14748,0.27139938
14749,0.13441159
14750,0.52763665
14751,0.63781804
14752,0.2246587
14753,0.25024408
14754,0.22424081
14755,0.07524489
14756,0.35282794
14757,0.9901413
14758,0.84922606
14759,0.1728675
14760,0.3460855
14761,0.4979158
14762,0.8252473
14763,0.94963276
14764,0.8098757
14765,0.41872448
14766,1.0020933
14767,0.7935524
14768,0.9867631
14769,0.9225855
14770,0.89806414
14771,0.35711485
14772,0.9035292
14773,0.74127233
14774,0.45390826
14775,0.7490748
14776,0.3118921
14777,0.45846608
14778,0.15614372
14779,0.42935362
14780,0.8649959
14781,0.48475587
14782,0.92531323
14783,0.6787871
14784,0.8135261
14785,0.24316785
14786,0.58142114
14787,0.06803083
14788,1.0042722
14789,1.1149873
14790,0.4760602
14791,0.91225207
14792,1.0448251
14793,0.45879412
14794,0.33589384
14795,0.5214166
14796,0.901997
14797,1.0036896
14798,1.1343364
14799,0.5195904
14800,0.7008469
14801,0.4669965
14802,0.66800743
14803,-0.062000003
14804,0.7498596
14805,0.8061193
14806,0.8062975
14807,1.032918
14808,0.29747474
14809,-0.01819982
14810,0.12500922
14811,0.77924776
14812,0.9441224
14813,0.2028869
14814,0.7457152
14815,0.8224008
14816,0.43937275
14817,0.6747198
14818,0.63456386
14819,1.0051557
14820,0.6742798
14821,0.015263653
14822,0.014901444
14823,0.56510144
14824,0.46356937
14825,0.16111244
14826,0.50259024
14827,0.7060226
14828,0.520775
14829,0.7788308
14830,0.5447075
14831,-0.20630041
14832,0.40558323
14833,0.79902625
14834,0.5559015
14835,0.8146612
14836,1.2055304
14837,1.0060275
14838,0.16197076
14839,0.6369346
14840,0.92351997
14841,0.77369255
14842,-0.07305877
14843,0.8246028
14844,0.74524814
14845,0.47351927
14846,0.5746789
14847,0.39281866
14848,0.810486
14849,0.24613455
14850,0.7433417
14851,0.74539644
14852,0.9683722
14853,0.061705995
14854,0.34898204
14855,0.77580154
14856,0.38528043
14857,0.30345243
14858,0.07194889
14859,0.35394582
14860,0.2836944
14861,0.27929318
14862,0.3669247
14863,0.9450524
14864,0.3335099
14865,0.993008
14866,0.67387545
14867,0.9362649
14868,1.0014278
14869,0.66617644
14870,0.73066884
14871,0.65578973
14872,0.68015
14873,0.56489336
14874,0.48805106
14875,0.23750539
14876,0.48515585
14877,0.4884683
14878,0.6981473
14879,0.5468424
14880,0.8738306
14881,0.26117736
14882,0.54671115
14883,0.13347024
14884,0.13646157
14885,0.004497615
14886,0.33533114
14887,0.3983316
14888,1.2115136
14889,0.7191106
14890,0.9806532
14891,0.1923142
14892,0.067909814
14893,0.8319261
14894,0.8489747
14895,0.5345351
14896,0.07982554
14897,0.9713326
14898,0.21125336
14899,0.030893197
14900,0.9403372
14901,1.358147
14902,0.41044292
14903,0.6720225
14904,0.026242703
14905,0.77445394
14906,0.48151225
14907,0.6441041
14908,0.0792933
14909,0.1691429
14910,1.0750844
14911,1.0877734
14912,-0.1744757
14913,0.76595545
14914,0.74352336
14915,-0.19691616
14916,0.75211024
14917,0.9238641
14918,0.665182
14919,0.8687951
14920,1.1281934
14921,0.15481108
14922,0.43663257
14923,0.7880768
14924,0.13295777
14925,0.39422694
14926,0.76846015
14927,0.472958
14928,0.20820206
14929,0.07722566
14930,0.45822805
14931,0.35557538
14932,1.0062598
14933,-0.027110988
14934,0.8826356
14935,0.23744527
14936,0.73135483
14937,0.8442099
14938,0.18965784
14939,0.10211694
14940,0.21522579
14941,1.1231717
14942,0.21176606
14943,0.27824807
14944,0.2928766
14945,0.47702813
14946,0.42833787
14947,0.87381065
14948,0.771379
14949,0.5045703
14950,0.82983124
14951,0.99240303
14952,0.95261765
14953,0.49033833
14954,0.14309089
14955,0.96760935
14956,0.4822581
14957,0.46723026
14958,1.0183358
14959,0.73895586
14960,0.92053473
14961,0.9473401
14962,1.0194988
14963,0.12378976
14964,0.7991977
14965,0.21452302
14966,0.81278604
14967,-0.22049083
14968,0.8716883
14969,0.031973567
14970,0.54503644
14971,0.15638141
14972,0.35671172
14973,0.028709538
14974,0.49552077
14975,0.899716
14976,0.53853536
14977,0.76206464
14978,0.5640309
14979,-0.13877487
14980,0.61419535
14981,1.0959766
14982,0.7222038
14983,0.17219089
14984,0.21115024
14985,0.95747674
14986,1.0280442
14987,0.87095803
14988,0.32801017
14989,1.0594912
14990,1.117
14991,0.016183812
14992,0.32105154
14993,0.6811509
14994,0.4857344
14995,0.5780017
14996,1.0458882
14997,0.80761933
14998,0.7821413
14999,1.0799589
15000,0.78913534
15001,0.97517514
15002,0.5199815
15003,0.9092282
15004,0.31002587
15005,0.5278247
15006,1.1119813
15007,1.0729767
15008,1.0454432
15009,0.82665545
15010,1.0320026
15011,0.51596755
15012,0.17089838
15013,0.6749896
15014,0.43703413
15015,1.1078035
15016,0.16863862
15017,0.6450706
15018,0.38533765
15019,0.4296974
15020,0.7462026
15021,0.64788216
15022,-0.024706556
15023,-0.036591046
15024,0.99812204
15025,0.678169
15026,0.08911671
15027,0.66860247
15028,0.6187377
15029,0.062474124
15030,0.6977101
15031,0.07502164
15032,0.67556345
15033,0.829359
15034,0.023845887
15035,0.5278912
15036,-0.014207731
15037,0.9429466
15038,0.83334416
15039,0.7043372
15040,0.46258155
15041,0.06302838
15042,0.54592884
15043,0.51158226
15044,0.80549854
15045,0.91135705
15046,1.0034549
15047,0.5734218
15048,0.7492182
15049,-0.057628512
15050,0.2088005
15051,1.0278221
15052,1.0023315
15053,0.5192907
15054,0.4697842
15055,0.12549444
15056,0.15201749
15057,1.015513
15058,0.756463
15059,0.92152476
15060,0.69950056
15061,0.0980858
15062,0.5015949
15063,0.1880789
15064,0.26321685
15065,0.107074276
15066,0.4540346
15067,0.9917952
15068,0.9882404
15069,0.9730301
15070,1.1028429
15071,0.2190967
15072,0.24757117
15073,-0.056612536
15074,1.0284995
15075,0.77169454
15076,0.33218032
15077,0.851113
15078,0.820283
15079,0.07804675
15080,0.66970325
15081,0.52477974
15082,0.55684996
15083,0.8794693
15084,0.3120057
15085,0.23414594
15086,0.77346385
15087,0.30723706
15088,0.893915
15089,-0.10044383
15090,0.5811345
15091,0.820836
15092,0.72740436
15093,-0.2360234
15094,0.41573855
15095,-0.007311924
15096,0.66891456
15097,0.91557914
15098,0.017828288
15099,-0.014352377
15100,0.60022354
15101,0.31548646
15102,0.9016102
15103,0.20773087
15104,0.86924624
15105,0.58950734
15106,0.3981909
15107,0.13648094
15108,0.5858894
15109,0.9920247
15110,0.61246794
15111,1.1628723
15112,0.2871803
15113,0.9304341
15114,0.059615824
15115,0.28792557
15116,0.9416178
15117,0.79150975
15118,0.031435985
15119,0.1467915
15120,0.30923826
15121,1.0829303
15122,0.76618165
15123,1.1262734
15124,0.8571662
15125,0.3998069
15126,1.0186902
15127,0.09861602
15128,0.12255794
15129,0.78669715
15130,0.8664525
15131,0.92949444
15132,1.0003101
15133,1.0010698
15134,0.90031236
15135,0.003457911
15136,0.06426987
15137,0.61153424
15138,0.16967301
15139,-0.045472305
15140,0.1891976
15141,0.61110413
15142,0.4435981
15143,0.033868473
15144,0.8424299
15145,0.51069754
15146,0.8427699
15147,0.22598958
15148,1.0215305
15149,0.81645375
15150,0.6061684
15151,0.7180539
15152,0.089971155
15153,0.14883067
15154,1.0035495
15155,0.5193988
15156,0.13971815
15157,0.96694404
15158,0.7772974
15159,0.4304053
15160,0.75179726
15161,0.49896333
15162,0.95632243
15163,0.69819736
15164,0.5120634
15165,0.33848703
15166,-0.03896329
15167,0.47400603
15168,0.137568
15169,0.9469919
15170,0.8476767
15171,0.50338006
15172,0.39361113
15173,-0.024562627
15174,0.102073416
15175,0.9585336
15176,0.29120824
15177,0.29151183
15178,0.662791
15179,0.6179745
15180,0.6711677
15181,0.3575044
15182,0.880744
15183,0.9707111
15184,0.8499146
15185,0.902244
15186,0.61035144
15187,0.49293777
15188,0.4966179
15189,1.257055
15190,0.932299
15191,0.14023109
15192,0.009908299
15193,0.49172923
15194,0.25010723
15195,0.20967683
15196,0.20932443
15197,0.16278282
15198,0.75379735
15199,0.21085198
15200,0.048304632
15201,0.16154853
15202,0.14554138
15203,0.23025334
15204,0.087115794
15205,0.037723586
15206,0.7130281
15207,0.3599802
15208,0.22321056
15209,0.6512923
15210,0.93764746
15211,0.2048162
15212,0.20041138
15213,0.1979989
15214,0.67347336
15215,0.6061587
15216,0.37586752
15217,0.112515755
15218,0.57095706
15219,0.93355924
15220,0.1772424
15221,0.77996105
15222,0.41361827
15223,0.64481425
15224,0.8885913
15225,0.80229837
15226,0.88982743
15227,0.040931385
15228,0.44347495
15229,0.24630786
15230,0.72367513
15231,0.23716283
15232,0.9763035
15233,0.33810377
15234,0.873892
15235,0.5382707
15236,0.63687444
15237,0.6085203
15238,0.7390439
15239,0.32857338
15240,0.17145957
15241,0.84190595
15242,0.091152035
15243,0.41162336
15244,-0.15735324
15245,1.1288524
15246,0.7367577
15247,0.7724121
15248,0.50558245
15249,0.43141687
15250,0.45177293
15251,0.11430877
15252,0.67242706
15253,0.03585219
15254,0.58191216
15255,0.4516966
15256,0.89649427
15257,0.7930214
15258,0.5784549
15259,0.18262598
15260,0.9083572
15261,0.51991653
15262,0.082461014
15263,0.22086927
15264,0.7616044
15265,0.7944738
15266,0.08028096
15267,0.3995217
15268,0.37894416
15269,1.1358752
15270,0.92990077
15271,0.5867274
15272,0.1562692
15273,0.8636056
15274,0.21724443
15275,-0.17705555
15276,0.70634395
15277,1.0686095
15278,0.8059872
15279,0.55746174
15280,0.26151225
15281,0.2552895
15282,0.26318485
15283,0.6450706
15284,0.8696107
15285,-0.06665658
15286,0.5204443
15287,0.68547374
15288,0.66201735
15289,0.07832324
15290,0.36112067
15291,0.70376647
15292,0.5668174
15293,0.79290545
15294,0.96932113
15295,0.6804232
15296,0.5788361
15297,0.9607648
15298,0.27505845
15299,0.6527778
15300,1.1410874
15301,0.6213503
15302,0.269684
15303,0.55347556
15304,0.898056
15305,0.81253326
15306,0.5908586
15307,0.3089621
15308,0.58879983
15309,0.1979859
15310,0.915353
15311,0.65233684
15312,0.07487782
15313,0.020892236
15314,0.31733358
15315,0.91471195
15316,0.030130096
15317,0.26278508
15318,0.70551705
15319,0.9425613
15320,0.9882404
15321,0.7184254
15322,0.083420455
15323,0.85698694
15324,0.8439495
15325,0.44248393
15326,0.17821683
15327,-0.023265392
15328,0.06466417
15329,0.22018793
15330,0.6051723
15331,0.076803714
15332,0.9026134
15333,0.048859026
15334,0.73142046
15335,-0.058059048
15336,0.5789867
15337,0.95728266
15338,0.841489
15339,0.072381474
15340,0.6887604
15341,0.61327505
15342,0.34645134
15343,0.3623439
15344,0.92924225
15345,0.8731742
15346,0.22244558
15347,0.8037397
15348,0.4199245
15349,1.2229446
15350,0.6810818
15351,0.99421525
15352,0.32122278
15353,0.68592995
15354,0.5686694
15355,0.18594687
15356,0.98320735
15357,-0.06167608
15358,0.908157
15359,0.592867
15360,0.68297076
15361,0.93117833
15362,0.37099737
15363,0.9983867
15364,1.0139995
15365,0.200594
15366,0.35970038
15367,0.114373855
15368,0.25674468
15369,0.95138973
15370,0.8303559
15371,0.30431804
15372,1.081296
15373,0.19383644
15374,0.69337237
15375,0.20728244
15376,0.70824367
15377,0.98140985
15378,0.33617827
15379,0.8751664
15380,0.4502005
15381,0.15568419
15382,0.95651454
15383,0.2586982
15384,0.43734863
15385,0.11044475
15386,1.0932627
15387,0.9296171
15388,0.015276719
15389,0.211799
15390,0.7796133
15391,0.36556333
15392,0.5710005
15393,0.55316174
15394,0.9615593
15395,0.10394312
15396,0.4466999
15397,0.6271029
15398,0.52367544
15399,1.0491636
15400,0.5586712
15401,0.4910169
15402,-0.02770152
15403,0.9090292
15404,0.62492865
15405,1.3382668
15406,0.83611876
15407,0.5311268
15408,-0.14648834
15409,0.5233953
15410,0.8136138
15411,0.95290834
15412,0.67108184
15413,0.82414114
15414,0.622537
15415,0.37319365
15416,0.7518613
15417,0.5577118
15418,0.19600517
15419,-0.32765672
15420,0.4065928
15421,0.6949894
15422,0.8487143
15423,0.91912854
15424,1.0591455
15425,0.9147479
15426,0.78609765
15427,0.4177884
15428,0.21041386
15429,0.34933364
15430,0.6959339
15431,0.20919569
15432,0.5016544
15433,0.60280037
15434,0.85932404
15435,0.26254782
15436,0.85766846
15437,0.55604845
15438,0.88640165
15439,0.70312124
15440,0.45426247
15441,0.06714711
15442,0.7397059
15443,0.76319784
15444,0.4209216
15445,0.8078891
15446,0.6001181
15447,0.21239237
15448,-0.19587989
15449,0.91552
15450,0.16875081
15451,0.9530979
15452,0.8346687
15453,0.45023587
15454,0.3778654
15455,0.7047073
15456,0.6088004
15457,1.0453124
15458,0.48175073
15459,0.45935366
15460,0.36696368
15461,0.4710649
15462,0.6164572
15463,0.5428454
15464,0.84496814
15465,0.86485565
15466,0.91628194
15467,0.8651962
15468,0.14118062
15469,0.91624534
15470,0.8812794
15471,0.99982256
15472,1.0182688
15473,0.8427699
15474,0.27826846
15475,0.9229501
15476,0.56833667
15477,0.9164998
15478,0.27947173
15479,0.02067394
15480,-0.043060247
15481,0.8484956
15482,0.21882193
15483,0.5582276
15484,0.60278386
15485,0.5761269
15486,0.6976973
15487,1.0224609
15488,0.10716031
15489,0.9270836
15490,0.70199466
15491,0.009227795
15492,1.1429373
15493,0.96953124
15494,1.0782607
15495,1.0053369
15496,0.037991043
15497,1.3549211
15498,0.28277966
15499,0.9594626
15500,0.6934883
15501,0.04951301
15502,0.67592615
15503,0.5511459
15504,0.9481261
15505,0.9214502
15506,0.043653764
15507,1.0449675
15508,1.0034378
15509,0.88548744
15510,0.79840547
15511,0.4842885
15512,0.45229197
15513,0.0287951
15514,0.044321105
15515,0.39774823
15516,0.8051282
15517,0.9536632
15518,0.053323034
15519,0.5948305
15520,0.031548493
15521,0.27632087
15522,0.15717334
15523,0.28961575
15524,0.08080352
15525,0.45935366
15526,0.36755425
15527,0.55493474
15528,0.86291444
15529,0.76568544
15530,-0.13429742
15531,0.048028957
15532,0.015869398
15533,0.74555904
15534,0.61218625
15535,0.33081967
15536,0.87756
15537,0.47181815
15538,0.35672438
15539,0.72524893
15540,1.0877734
15541,0.34627503
15542,0.9695443
15543,0.9093394
15544,0.41685075
15545,0.5436187
15546,0.80941087
15547,0.73401266
15548,0.48421034
15549,1.040084
15550,1.0126768
15551,0.021786636
15552,0.8592849
15553,0.48668382
15554,-0.0063654445
15555,0.861272
15556,0.48825997
15557,0.6972123
15558,0.15723021
15559,0.38286906
15560,0.69611454
15561,0.9418214
15562,0.4540281
15563,0.41994414
15564,0.18434358
15565,0.090057515
15566,1.0655771
15567,-0.064012825
15568,0.73473096
15569,0.9265301
15570,0.6079776
15571,0.41244614
15572,0.22431892
15573,0.11885649
15574,0.5169987
15575,0.120911755
15576,0.78725183
15577,0.6974065
15578,0.55459446
15579,0.96495897
15580,0.026081195
15581,0.90827
15582,0.13871123
15583,0.62256676
15584,-0.004838704
15585,0.61160696
15586,0.63547754
15587,0.88787323
15588,0.6486403
15589,0.7962583
15590,0.12456979
15591,0.7449541
15592,0.82079333
15593,0.9026163
15594,0.67549986
15595,0.6062426
15596,0.8092381
15597,0.9222546
15598,0.7948585
15599,0.8063884
15600,0.53441846
15601,0.15697037
15602,0.969952
15603,0.6967435
15604,0.8027035
15605,0.024568312
15606,1.0018076
15607,0.41391283
15608,0.9636062
15609,0.8738819
15610,0.3387717
15611,0.13960195
15612,0.83671296
15613,0.63649833
15614,0.8967928
15615,1.2656326
15616,1.0421851
15617,0.37247896
15618,0.9034344
15619,0.098422594
15620,0.19142649
15621,0.5189754
15622,-0.25032654
15623,0.80684906
15624,0.6081594
15625,0.63939273
15626,0.59573334
15627,0.7278992
15628,0.0864893
15629,0.5738506
15630,0.55741996
15631,-0.061182145
15632,0.27282348
15633,0.23140216
15634,0.5318599
15635,0.38018808
15636,0.94562066
15637,0.46630517
15638,0.43146
15639,0.0548685
15640,0.2041617
15641,0.95006967
15642,0.6213503
15643,0.8441378
15644,0.48851514
15645,0.19409564
15646,0.8004561
15647,0.34157044
15648,0.39429042
15649,0.008661449
15650,0.41545156
15651,0.33306783
15652,0.8863986
15653,0.4796098
15654,0.42323261
15655,0.78875744
15656,0.86206055
15657,0.81469476
15658,0.14951862
15659,0.9543276
15660,0.8676065
15661,1.1443609
15662,0.93712956
15663,0.757206
15664,0.9079578
15665,0.992563
15666,1.0521688
15667,0.26270154
15668,0.4724674
15669,-0.046407804
15670,0.8995063
15671,0.01472342
15672,0.780282
15673,0.83878744
15674,0.7147439
15675,0.7152659
15676,0.6313371
15677,0.9910406
15678,0.9585451
15679,0.029488772
15680,1.2787533
15681,0.75514454
15682,1.0950657
15683,0.780784
15684,0.1378908
15685,0.5946229
15686,0.8983249
15687,0.8190383
15688,0.9772105
15689,0.6437224
15690,0.45370352
15691,0.8121091
15692,0.32735562
15693,0.09353971
15694,0.43586913
15695,0.6796789
15696,0.118585125
15697,0.99675465
15698,0.026628317
15699,0.14630568
15700,0.51668996
15701,0.88196814
15702,0.6963185
15703,0.95348185
15704,0.81642544
15705,0.19388227
15706,0.052194517
15707,0.8789173
15708,0.820509
15709,0.51097274
15710,0.018139461
15711,0.88626444
15712,0.5927365
15713,0.63554025
15714,0.011184592
15715,0.61955374
15716,-0.09807701
15717,0.32364812
15718,0.7824432
15719,0.8443226
15720,1.1148641
15721,0.13489808
15722,0.8258284
15723,0.16180158
15724,0.9376841
15725,0.48710594
15726,0.9093394
15727,0.5624026
15728,0.6566985
15729,-0.060480423
15730,0.8738606
15731,-0.02860169
15732,0.16257982
15733,-0.075707614
15734,0.5265727
15735,0.26596794
15736,0.17912126
15737,-0.020764131
15738,0.806
15739,0.6671838
15740,0.37803954
15741,0.70162755
15742,0.35680425
15743,0.80853736
15744,0.077964485
15745,0.22841458
15746,0.86232495
15747,0.5987573
15748,-0.17105408
15749,0.923414
15750,0.115143046
15751,0.1886167
15752,0.88604456
15753,0.46302754
15754,1.0347885
15755,0.30431804
15756,1.0192517
15757,0.8812511
15758,0.2882969
15759,0.51408446
15760,0.19617836
15761,0.12288773
15762,0.8249372
15763,0.50143147
15764,0.22371146
15765,1.0701244
15766,0.010579351
15767,0.5729741
15768,0.50170255
15769,0.62831455
15770,0.5734218
15771,0.83752435
15772,0.28268144
15773,0.8121566
15774,0.2246587
15775,0.5027437
15776,0.6690755
15777,1.0561959
15778,0.7664992
15779,0.052032318
15780,0.7300179
15781,-0.006917005
15782,0.8757252
15783,0.028694792
15784,0.2360096
15785,0.7605936
15786,0.04015668
15787,0.4830982
15788,0.6817357
15789,0.55998677
15790,0.9275622
15791,1.0392122
15792,0.92838967
15793,0.65562373
15794,0.5827585
15795,0.44185537
15796,0.7191106
15797,0.8738562
15798,-0.053436354
15799,0.11987419
15800,-0.16562405
15801,0.86447644
15802,0.44261795
15803,0.6444537
15804,0.32355917
15805,1.0481786
15806,0.4981873
15807,0.50251824
15808,0.8723265
15809,0.06656434
15810,0.72350526
15811,0.71029305
15812,0.8126998
15813,0.8690548
15814,1.1274532
15815,0.69024026
15816,0.18825114
15817,0.5559015
15818,0.3578007
15819,1.0203005
15820,0.7667484
15821,1.0261903
15822,0.7287728
15823,0.6488477
15824,0.23798089
15825,0.98009604
15826,0.32630438
15827,0.7538292
15828,0.36066473
15829,0.30581743
15830,0.54554874
15831,0.03770036
15832,0.4139242
15833,0.08505975
15834,0.24613596
15835,0.6706392
15836,0.77071756
15837,0.4018886
15838,0.8381342
15839,0.55170935
15840,0.55858505
15841,0.7359827
15842,0.9845893
15843,0.20187134
15844,0.02816901
15845,0.4401388
15846,0.83665425
15847,0.91374815
15848,0.4486435
15849,0.9735509
15850,0.53318167
15851,0.1846688
15852,-0.115833625
15853,1.0215101
15854,0.517119
15855,0.3033118
15856,0.3863478
15857,0.36690277
15858,0.3960035
15859,0.5602021
15860,-0.054302298
15861,0.13488072
15862,-0.13373868
15863,0.14530693
15864,-0.029844854
15865,0.48864463
15866,0.16164604
15867,-0.22519419
15868,0.4382346
15869,0.74909925
15870,0.08722504
15871,0.90972805
15872,0.7238911
15873,-0.10925681
15874,0.91880876
15875,0.32597622
15876,-0.012176573
15877,0.70207995
15878,0.96368504
15879,-0.032198545
15880,0.35131118
15881,0.30273992
15882,-0.03949458
15883,0.20206626
15884,0.33617827
15885,-0.04644326
15886,1.1080784
15887,0.42164305
15888,0.95582205
15889,0.68397546
15890,0.18594547
15891,0.032031268
15892,0.95582205
15893,0.30693856
15894,0.4755589
15895,0.48286906
15896,0.3970261
15897,0.815519
15898,0.44633865
15899,0.7780363
15900,0.58975613
15901,0.8912809
15902,0.36891738
15903,0.95632875
15904,0.70890355
15905,0.93700874
15906,0.7269938
15907,0.20599693
15908,0.86413485
15909,0.6632036
15910,0.20532677
15911,0.44254002
15912,0.7162391
15913,0.6491067
15914,0.10785796
15915,0.32841972
15916,0.9903316
15917,0.7916243
15918,0.9321251
15919,0.18705438
15920,0.99308544
15921,0.33918476
15922,0.45027995
15923,0.8831059
15924,-0.02094518
15925,1.0821778
15926,0.8599444
15927,0.28527832
15928,0.7126245
15929,0.037103403
15930,0.9843175
15931,0.9920247
15932,0.71068686
15933,-0.012228226
15934,0.8324288
15935,0.67546195
15936,0.09393128
15937,0.16142991
15938,0.3967053
15939,0.5381177
15940,0.135465
15941,0.09760111
15942,0.75688064
15943,0.35562986
15944,1.007222
15945,0.38621688
15946,0.18072303
15947,1.0169138
15948,0.81263494
15949,0.278239
15950,0.30559447
15951,0.75137323
15952,0.7133773
15953,0.08911671
15954,0.07364377
15955,0.36874124
15956,1.0521688
15957,0.76350534
15958,1.039605
15959,0.8276375
15960,0.9382892
15961,0.00022892855
15962,0.1113304
15963,0.6406822
15964,-0.094703406
15965,0.81433743
15966,0.78560287
15967,0.48808622
15968,0.96883
15969,0.8954113
15970,0.45822248
15971,0.28048426
15972,0.5766749
15973,0.92357683
15974,0.18708551
15975,0.75329256
15976,0.94374025
15977,1.0031748
15978,0.84860355
15979,0.80610466
15980,0.16289926
15981,0.18837482
15982,0.06366643
15983,1.095399
15984,0.044130143
15985,0.93134487
15986,0.51989114
15987,1.0246596
15988,0.49240977
15989,0.7549212
15990,0.37338266
15991,0.8582884
15992,0.10251761
15993,0.75421727
15994,0.69959444
15995,0.85451615
15996,-0.106926
15997,0.053511836
15998,0.82970107
15999,-0.032417394
16000,0.37271842
16001,1.1998314
16002,0.55447465
16003,-0.07804337
16004,0.62472653
16005,0.47779065
16006,0.6280822
16007,0.5252306
16008,0.32020715
16009,0.83246064
16010,0.8086365
16011,0.28439698
16012,0.3565402
16013,-0.19676535
16014,0.3682357
16015,0.89435124
16016,0.15469933
16017,1.0030833
16018,0.7831656
16019,0.86592394
16020,0.37253803
16021,0.8442099
16022,0.57238954
16023,0.7018523
16024,0.9080634
16025,0.7333665
16026,0.70763874
16027,0.96293527
16028,0.96379316
16029,0.31537652
16030,1.0816246
16031,0.85307026
16032,0.07221693
16033,0.9706376
16034,0.71718127
16035,1.0258695
16036,0.37819523
16037,1.0467095
16038,0.41056302
16039,0.2572371
16040,0.4136083
16041,0.9719325
16042,0.7469215
16043,0.44250426
16044,0.19067329
16045,0.6744803
16046,0.79908335
16047,0.33741963
16048,1.1462225
16049,0.73341006
16050,0.7398701
16051,0.66268975
16052,0.4395576
16053,0.65452576
16054,0.35913876
16055,0.76853716
